1,210,IPS3_15IRH_I513420,6783001RUA,20260722,135240,P,0,2,,PPPPPPPPPPNN,1,P,0,20260722,135238,0,,,0,0,1.78 sec

