1,38,ips3_15_ian8,6783001TV0,20260724,002841,P,0,1,,PPPPPPPPPPNN,1,P,1,20260724,002834,0,,,0,0

